Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45451.9156,NA,16.60110000000000,16.81810000000000,1.91480000000000,4.91580000000000,5.0324,NA,45437.1301,16.7003,14.7855,1.9148,16.1409,3.5604,3.4926,0.0678,-1.1993,45437.1301,12.7575,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45468.9165,NA,17.00090000000000,16.40890000000000,1.04700000000000,4.25160000000000,4.4404,NA,45453.8304,16.1331,15.0861,1.0470,15.5626,3.7751,3.7148,0.0603,0.2914,45453.8304,13.1647,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45486.1141,NA,17.19760000000000,18.21280000000000,1.73060000000000,5.24310000000000,5.4556,NA,45469.9635,17.8812,16.1506,1.7306,17.0440,4.3497,3.9412,0.4085,-2.0797,45469.9635,7.2416,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45502.4396,NA,16.32550000000000,16.04840000000000,2.29970000000000,5.01220000000000,5.1785,NA,45487.8447,16.8946,14.5949,2.2997,15.3873,4.2198,4.0842,0.1356,1.8328,45487.8447,7.4045,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45518.9927,NA,16.55310000000000,16.18710000000000,1.81950000000000,4.64730000000000,4.8125,NA,45504.7393,16.0729,14.2534,1.8195,15.2734,3.6273,3.5549,0.0724,0.7075,45504.7393,7.6089,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45535.8806,NA,16.88790000000000,16.42030000000000,1.11610000000000,4.21670000000000,4.3449,NA,45520.8122,16.1845,15.0684,1.1161,15.5953,3.6898,3.6332,0.0566,-0.3474,45520.8122,7.9743,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45552.2377,NA,16.35710000000000,16.55780000000000,1.42600000000000,4.43170000000000,4.5456,NA,45536.9967,16.6670,15.2410,1.4260,16.0895,3.5832,3.5377,0.0455,-0.3733,45536.9967,16.5653,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45568.8692,NA,16.63150000000000,16.55430000000000,1.51490000000000,4.35690000000000,4.4684,NA,45553.6637,16.7204,15.2055,1.5149,15.7914,3.7710,3.6807,0.0903,0.1127,45553.6637,24.6126,24.6126
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45585.7636,NA,16.89440000000000,16.99030000000000,1.37930000000000,4.34270000000000,4.5643,NA,45570.3841,16.7588,15.3795,1.3793,16.0524,3.6698,3.5928,0.0770,-0.2699,45570.3841,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45601.8758,NA,16.11220000000000,16.30270000000000,1.28170000000000,4.59520000000000,4.7548,NA,45587.1429,16.0146,14.7329,1.2817,15.2965,4.0316,3.9312,0.1004,0.4561,45587.1429,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45618.5336,NA,16.65780000000000,16.73580000000000,1.96050000000000,4.69020000000000,4.8328,NA,45603.1575,17.3366,15.3761,1.9605,15.9416,4.1247,3.9906,0.1341,-0.7212,45603.1575,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45635.4043,NA,16.87070000000000,16.52430000000000,1.78860000000000,4.37510000000000,4.4864,NA,45620.4941,16.6988,14.9102,1.7886,15.4347,3.8506,3.7701,0.0805,0.8123,45620.4941,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45652.0745,NA,16.67020000000000,16.78280000000000,1.33200000000000,4.48780000000000,4.5990,NA,45637.1929,16.2136,14.8816,1.3320,15.6825,3.6869,3.6428,0.0441,-0.0840,45637.1929,20.4488,20.4488
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45668.6636,NA,16.58910000000000,16.41320000000000,1.33200000000000,4.30870000000000,4.4231,NA,45653.4065,16.5891,15.2571,1.3320,15.7820,3.7838,3.7179,0.0659,-0.1996,45653.4065,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45686.0433,NA,17.37970000000000,20.25930000000000,2.12020000000000,6.12080000000000,7.3027,NA,45669.9956,18.1679,16.0477,2.1202,17.4728,4.6957,4.2157,0.4800,-3.6702,45669.9956,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45702.4025,NA,16.35920000000000,14.19980000000000,1.60740000000000,4.95410000000000,5.1433,NA,45688.1635,15.8464,14.2390,1.6074,14.9522,4.2409,4.1156,0.1253,3.9681,45688.1635,31.2837,31.2837
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45718.4044,NA,16.00190000000000,15.59860000000000,1.42560000000000,4.57470000000000,4.7400,NA,45704.0099,15.8201,14.3945,1.4256,14.9707,3.9985,3.9390,0.0595,0.2478,45704.0099,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45735.5369,NA,17.13250000000000,16.72080000000000,1.15010000000000,4.15550000000000,4.3283,NA,45719.8300,16.8570,15.7069,1.1501,16.1794,3.6830,3.6140,0.0690,-0.9007,45719.8300,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45752.6530,NA,17.11610000000000,17.17520000000000,1.14320000000000,4.23460000000000,4.3874,NA,45736.6870,17.1092,15.9660,1.1432,16.5139,3.6867,3.5955,0.0912,-0.3182,45736.6870,24.5873,24.5873
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45768.9148,NA,16.26180000000000,16.53980000000000,1.34290000000000,4.53080000000000,4.6654,NA,45753.7962,16.4615,15.1186,1.3429,15.7838,3.8656,3.8002,0.0654,0.5694,45753.7962,25.3470,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45785.5664,NA,16.65160000000000,16.09590000000000,0.90810000000000,3.95810000000000,4.1097,NA,45770.2577,16.2168,15.3087,0.9081,15.7065,3.5603,3.4940,0.0663,0.3656,45770.2577,25.4008,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45802.5822,NA,17.01580000000000,17.78840000000000,1.76480000000000,4.65760000000000,4.8823,NA,45786.4745,17.8725,16.1077,1.7648,17.0674,3.6979,3.6128,0.0851,-1.5716,45786.4745,11.2117,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45819.0905,NA,16.50830000000000,16.58210000000000,2.57640000000000,4.80180000000000,4.9561,NA,45804.3470,17.3199,14.7435,2.5764,15.5724,3.9729,3.8597,0.1132,1.2904,45804.3470,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45835.1312,NA,16.04070000000000,16.44660000000000,2.45350000000000,5.10800000000000,5.3620,NA,45821.6669,15.9178,13.4643,2.4535,14.1867,4.3856,4.2750,0.1106,0.8733,45821.6669,12.2843,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45852.2632,NA,17.13200000000000,17.19920000000000,1.82030000000000,5.29810000000000,5.4292,NA,45837.5847,16.4988,14.6785,1.8203,15.7986,4.1780,4.0634,0.1146,-1.2814,45837.5847,13.4687,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45868.8613,NA,16.59810000000000,16.04370000000000,1.81960000000000,4.76210000000000,4.8748,NA,45854.0835,16.5974,14.7778,1.8196,15.6650,3.8749,3.8135,0.0614,0.4551,45854.0835,13.5516,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45885.4580,NA,16.59670000000000,15.99730000000000,1.11340000000000,4.15750000000000,4.2754,NA,45870.6809,15.8905,14.7771,1.1134,15.3073,3.6273,3.5589,0.0684,0.6001,45870.6809,13.5330,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45901.8672,NA,16.40920000000000,17.33040000000000,1.78010000000000,4.97590000000000,5.1966,NA,45886.5714,17.0759,15.2958,1.7801,16.0307,4.2410,4.1568,0.0842,-1.4399,45886.5714,14.8621,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45919.2340,NA,17.36680000000000,17.56290000000000,1.67710000000000,5.08730000000000,5.3927,NA,45903.6473,17.2638,15.5867,1.6771,16.1181,4.5559,4.4307,0.1252,-0.4870,45903.6473,7.8313,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45935.1487,NA,15.91470000000000,15.69500000000000,1.82560000000000,5.00700000000000,5.1730,NA,45920.9111,16.0632,14.2376,1.8256,14.9297,4.3149,4.1904,0.1245,1.5688,45920.9111,8.1200,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45952.5873,NA,17.43860000000000,16.58320000000000,0.91190000000000,4.11700000000000,4.3176,NA,45936.9743,16.5249,15.6130,0.9119,15.9423,3.7877,3.7048,0.0829,-0.5200,45936.9743,8.3856,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45968.6262,NA,16.03890000000000,16.94670000000000,1.67940000000000,5.02010000000000,5.2254,NA,45953.4992,16.8064,15.1270,1.6794,15.7347,4.4124,4.3129,0.0995,-0.4218,45953.4992,17.6100,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,45985.5682,NA,16.94200000000000,16.78950000000000,1.96780000000000,4.94800000000000,5.0729,NA,45970.3056,17.2304,15.2626,1.9678,15.9750,4.2356,4.1309,0.1047,0.0169,45970.3056,18.4140,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46002.3700,NA,16.80180000000000,16.52160000000000,2.19280000000000,4.68410000000000,4.7927,NA,45987.5360,17.0268,14.8340,2.1928,15.6579,3.8602,3.7773,0.0829,0.7088,45987.5360,18.9651,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46018.6612,NA,16.29120000000000,16.44710000000000,2.28560000000000,4.75990000000000,4.9486,NA,46004.5628,16.3840,14.0984,2.2856,14.9211,3.9372,3.8532,0.0840,0.5797,46004.5628,19.3588,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46035.8103,NA,17.14910000000000,19.78230000000000,2.35270000000000,6.43560000000000,7.5818,NA,46020.9468,17.2162,14.8635,2.3527,16.4964,4.8027,3.9526,0.8501,-3.3983,46020.9468,23.0926,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46052.4874,NA,16.67710000000000,15.29170000000000,2.61020000000000,5.97010000000000,6.1964,NA,46038.1630,16.9346,14.3244,2.6102,16.1519,4.1426,3.9742,0.1684,1.9245,46038.1630,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46068.8609,NA,16.37350000000000,17.94970000000000,2.66120000000000,6.48570000000000,7.7726,NA,46055.0976,16.4245,13.7633,2.6612,15.5326,4.7164,4.3449,0.3715,-1.0151,46055.0976,32.4436,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46086.5686,NA,17.70770000000000,16.02380000000000,2.42630000000000,5.20910000000000,6.0887,NA,46071.5221,17.4728,15.0465,2.4263,15.5597,4.6959,4.2910,0.4049,0.4007,46071.5221,16.4438,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46102.6315,NA,16.06290000000000,17.34380000000000,2.32320000000000,6.38660000000000,7.3696,NA,46088.9949,15.9598,13.6366,2.3232,15.1096,4.9136,4.1769,0.7367,0.1290,46088.9949,25.7915,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46118.9109,NA,16.27940000000000,15.23010000000000,2.26430000000000,5.89020000000000,6.3203,NA,46104.9547,16.2205,13.9562,2.2643,15.4754,4.3710,3.9434,0.4276,0.7297,46104.9547,24.8583,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46136.2995,NA,17.38860000000000,18.05790000000000,1.49440000000000,5.54560000000000,6.9896,NA,46121.1752,16.6187,15.1243,1.4944,15.7976,4.8723,4.2598,0.6125,-1.8374,46121.1752,27.0513,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46152.9725,NA,16.67300000000000,14.94760000000000,1.50180000000000,4.92530000000000,5.2642,NA,46137.7939,16.6804,15.1786,1.5018,15.7451,4.3588,3.9320,0.4268,1.6711,46137.7939,25.9700,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46168.3858,NA,15.41330000000000,15.52210000000000,1.37190000000000,5.12110000000000,5.3730,NA,46154.4743,15.2834,13.9115,1.3719,14.5525,4.4801,4.3638,0.1163,1.1583,46154.4743,25.5501,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46185.4465,NA,17.06070000000000,16.41120000000000,1.75270000000000,4.55760000000000,4.7235,NA,46169.7577,17.4415,15.6888,1.7527,16.6610,3.5854,3.5045,0.0809,-1.1278,46169.7577,25.8812,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46202.4065,NA,16.96000000000000,16.54300000000000,1.19350000000000,4.19200000000000,4.3065,NA,46187.1992,16.4008,15.2073,1.1935,15.7398,3.6595,3.5944,0.0651,0.8985,46187.1992,34.3262,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46218.7986,NA,16.39210000000000,16.34890000000000,1.09180000000000,4.14460000000000,4.2633,NA,46203.6000,16.2904,15.1986,1.0918,15.7110,3.6322,3.5659,0.0663,0.0519,46203.6000,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46235.6859,NA,16.88730000000000,17.08090000000000,0.99830000000000,4.27240000000000,4.4569,NA,46219.8904,16.7938,15.7955,0.9983,16.2585,3.8094,3.7301,0.0793,-0.7905,46219.8904,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46251.8262,NA,16.14030000000000,16.36450000000000,1.60370000000000,4.56060000000000,4.6811,NA,46236.6842,16.7457,15.1420,1.6037,16.1315,3.5711,3.5015,0.0696,0.4293,46236.6842,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46269.1571,NA,17.33090000000000,17.07490000000000,1.28940000000000,4.27240000000000,4.4251,NA,46253.4299,17.0166,15.7272,1.2894,16.3127,3.6869,3.5995,0.0874,-0.3292,46253.4299,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46285.5463,NA,16.38920000000000,17.17680000000000,1.73660000000000,5.01300000000000,5.2127,NA,46270.4465,16.8364,15.0998,1.7366,15.7835,4.3293,4.2056,0.1237,-0.1602,46270.4465,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46302.4498,NA,16.90350000000000,16.87400000000000,1.57230000000000,5.02280000000000,5.1832,NA,46287.2829,16.7392,15.1669,1.5723,15.8730,4.3167,4.2102,0.1065,-0.0376,46287.2829,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46318.5690,NA,16.11920000000000,16.15390000000000,2.22160000000000,5.10600000000000,5.2179,NA,46304.0221,16.7685,14.5469,2.2216,15.6273,4.0256,3.9429,0.0827,0.5853,46304.0221,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46335.2810,NA,16.71200000000000,16.57430000000000,2.58420000000000,4.97070000000000,5.0802,NA,46320.7906,17.0746,14.4904,2.5842,15.3972,4.0639,3.9652,0.0987,0.1942,46320.7906,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46351.9556,NA,16.67460000000000,16.49340000000000,2.06620000000000,4.78770000000000,4.8990,NA,46337.8652,16.1566,14.0904,2.0662,15.1511,3.7270,3.6743,0.0527,0.5812,46337.8652,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46369.7927,NA,17.83710000000000,18.43550000000000,1.39460000000000,5.16400000000000,5.4974,NA,46354.0218,17.1655,15.7709,1.3946,16.3715,4.5634,4.0446,0.5188,-2.2789,46354.0218,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46385.3369,NA,15.54420000000000,14.81440000000000,1.34420000000000,4.63990000000000,4.7676,NA,46371.1873,15.4938,14.1496,1.3442,14.7862,4.0033,3.9010,0.1023,2.3511,46371.1873,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46401.9619,NA,16.62500000000000,17.07690000000000,2.36770000000000,5.09810000000000,5.2195,NA,46386.6811,17.6485,15.2808,2.3677,16.5318,3.8471,3.7618,0.0853,-1.5831,46386.6811,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46418.6531,NA,16.69120000000000,16.06430000000000,1.39930000000000,4.42090000000000,4.5926,NA,46404.3296,15.7228,14.3235,1.3993,14.8300,3.9144,3.8312,0.0832,1.5842,46404.3296,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46435.2007,NA,16.54760000000000,16.69730000000000,1.87200000000000,4.60450000000000,4.7423,NA,46420.0524,17.0203,15.1483,1.8720,15.8570,3.8958,3.8081,0.0877,-0.9745,46420.0524,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46452.4920,NA,17.29130000000000,16.77130000000000,1.11550000000000,4.10440000000000,4.2223,NA,46437.0727,16.5348,15.4193,1.1155,15.9382,3.5855,3.5359,0.0496,0.2490,46437.0727,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46468.8294,NA,16.33740000000000,16.57920000000000,1.38540000000000,4.35110000000000,4.4641,NA,46453.6075,16.6073,15.2219,1.3854,15.7585,3.8145,3.6969,0.1176,-0.0444,46453.6075,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46485.3884,NA,16.55900000000000,17.08750000000000,1.85010000000000,4.74250000000000,4.9926,NA,46470.2148,17.0237,15.1736,1.8501,16.2956,3.6205,3.5446,0.0759,-0.4802,46470.2148,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46502.0136,NA,16.62520000000000,16.80220000000000,1.66660000000000,4.99490000000000,5.1696,NA,46487.2385,16.4417,14.7751,1.6666,15.5427,4.2273,4.1276,0.0997,0.2215,46487.2385,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46518.6276,NA,16.61400000000000,16.10980000000000,1.60340000000000,4.53320000000000,4.6654,NA,46503.6802,16.5508,14.9474,1.6034,15.6618,3.8188,3.6780,0.1408,0.3319,46503.6802,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46535.3349,NA,16.70730000000000,16.72600000000000,1.19730000000000,4.56460000000000,4.6841,NA,46520.2310,16.3012,15.1039,1.1973,15.8071,3.8614,3.7956,0.0658,-0.1752,46520.2310,31.8055,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46552.0342,NA,16.69930000000000,16.84120000000000,1.44860000000000,4.69180000000000,4.8260,NA,46536.5322,16.9506,15.5020,1.4486,16.4049,3.7889,3.6911,0.0978,-0.5400,46536.5322,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46568.7859,NA,16.75170000000000,16.60520000000000,1.03840000000000,4.41260000000000,4.6795,NA,46553.4828,16.3415,15.3031,1.0384,15.9003,3.8154,3.7608,0.0546,0.3454,46553.4828,25.1971,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46585.3997,NA,16.61380000000000,17.10190000000000,1.47530000000000,4.96990000000000,5.1676,NA,46569.8243,17.0507,15.5754,1.4753,16.1864,4.3589,4.2731,0.0858,-0.7604,46569.8243,26.3272,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46602.2052,NA,16.80550000000000,17.10580000000000,1.69780000000000,5.30180000000000,5.4679,NA,46586.8750,17.0280,15.3302,1.6978,16.1443,4.4877,4.4024,0.0853,-0.0551,46586.8750,27.4307,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46619.0324,NA,16.82720000000000,16.22150000000000,2.08610000000000,4.73190000000000,4.8622,NA,46603.9030,17.2155,15.1294,2.0861,16.0546,3.8067,3.7291,0.0776,0.8065,46603.9030,27.6733,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46635.6745,NA,16.64210000000000,16.18420000000000,1.29010000000000,4.28500000000000,4.4043,NA,46621.1185,15.8461,14.5560,1.2901,15.1134,3.7276,3.6155,0.1121,1.0313,46621.1185,11.8877,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46652.6834,NA,17.00890000000000,16.73430000000000,0.99330000000000,4.01510000000000,4.1297,NA,46636.9646,16.7121,15.7188,0.9933,16.1648,3.5691,3.4743,0.0948,-0.8882,46636.9646,4.6161,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46668.6646,NA,15.98120000000000,16.75830000000000,1.85030000000000,4.79190000000000,4.9068,NA,46653.6767,16.8382,14.9879,1.8503,16.1058,3.6740,3.6213,0.0527,-0.0462,46653.6767,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46685.6774,NA,17.01280000000000,16.33240000000000,1.06090000000000,4.07710000000000,4.2264,NA,46670.5149,16.2234,15.1625,1.0609,15.6129,3.6267,3.5503,0.0764,0.5058,46670.5149,13.6993,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46702.4485,NA,16.77110000000000,17.65910000000000,2.34770000000000,4.92010000000000,5.1144,NA,46686.7383,18.0579,15.7102,2.3477,16.5879,4.0424,3.9493,0.0931,-1.4357,46686.7383,15.3850,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46718.6063,NA,16.15780000000000,16.28760000000000,1.57370000000000,5.03620000000000,5.2442,NA,46704.7962,15.3838,13.8101,1.5737,14.5178,4.3285,4.1891,0.1394,1.7703,46704.7962,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46735.4327,NA,16.82640000000000,16.58020000000000,1.82020000000000,4.85780000000000,4.9980,NA,46720.1800,17.0729,15.2527,1.8202,16.0699,4.0406,3.9453,0.0953,-1.1964,46720.1800,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46752.3856,NA,16.95290000000000,16.79260000000000,1.82700000000000,4.73060000000000,4.8377,NA,46737.2529,16.9597,15.1327,1.8270,16.2663,3.5970,3.5402,0.0568,0.2803,46737.2529,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46768.8156,NA,16.43000000000000,16.14590000000000,1.35230000000000,4.43730000000000,4.5536,NA,46754.2126,15.9553,14.6030,1.3523,15.3399,3.7004,3.6180,0.0824,0.8138,46754.2126,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46785.1845,NA,16.36890000000000,16.77680000000000,1.71260000000000,4.76210000000000,4.9615,NA,46770.1679,16.7292,15.0166,1.7126,15.6108,4.1679,4.0866,0.0813,-0.8215,46770.1679,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46801.9241,NA,16.73960000000000,16.61610000000000,1.62790000000000,4.68580000000000,4.8380,NA,46786.8971,16.6549,15.0270,1.6279,15.7021,4.0107,3.9144,0.0963,0.1131,46786.8971,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46818.5019,NA,16.57780000000000,16.66760000000000,1.70490000000000,4.72670000000000,4.9278,NA,46803.5520,16.6548,14.9499,1.7049,15.5334,4.1432,4.0393,0.1039,-0.0127,46803.5520,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46835.1273,NA,16.62540000000000,16.44260000000000,1.58220000000000,4.59790000000000,4.7450,NA,46820.2068,16.5027,14.9205,1.5822,15.5180,4.0004,3.9104,0.0900,0.2122,46820.2068,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46851.9375,NA,16.81020000000000,16.71790000000000,1.42370000000000,4.52120000000000,4.6527,NA,46836.7095,16.6517,15.2280,1.4237,16.1845,3.5647,3.5187,0.0460,-0.2152,46836.7095,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46868.5010,NA,16.56350000000000,16.62100000000000,1.27990000000000,4.55980000000000,4.7102,NA,46853.3612,16.4197,15.1398,1.2799,15.7967,3.9029,3.8469,0.0560,0.0307,46853.3612,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46885.3882,NA,16.88720000000000,16.86320000000000,1.54060000000000,4.55760000000000,4.6862,NA,46869.7809,17.1479,15.6073,1.5406,16.6240,3.5409,3.4916,0.0493,-0.4435,46869.7809,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46902.1080,NA,16.71980000000000,16.65280000000000,0.87060000000000,4.49440000000000,4.6192,NA,46886.9288,16.0498,15.1792,0.8706,15.6194,4.0542,3.9859,0.0683,0.4951,46886.9288,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46918.8470,NA,16.73900000000000,16.69020000000000,0.99950000000000,4.33380000000000,4.5704,NA,46902.9786,16.8679,15.8684,0.9995,16.2884,3.9138,3.8309,0.0829,-0.6404,46902.9786,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,46935.2649,NA,16.41790000000000,16.87460000000000,1.51150000000000,4.84130000000000,5.0271,NA,46919.8465,16.9299,15.4184,1.5115,15.9555,4.3042,4.1877,0.1165,-0.0067,46919.8465,NA,NA
