Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36507.6581,NA,17.03440000000000,17.11180000000000,1.11590000000000,4.15630000000000,4.2659,NA,36491.7878,16.9862,15.8703,1.1159,16.4563,3.5703,3.5015,0.0688,-1.6748,36491.7878,11.9788,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36523.6723,NA,16.01420000000000,16.12370000000000,1.51700000000000,4.26070000000000,4.3754,NA,36508.7740,16.4153,14.8983,1.5170,15.5769,3.5821,3.4818,0.1003,0.8625,36508.7740,12.1130,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36540.6763,NA,17.00400000000000,17.11590000000000,1.21620000000000,4.29090000000000,4.4873,NA,36525.1893,16.7032,15.4870,1.2162,16.0574,3.7205,3.6372,0.0833,-0.7006,36525.1893,13.2151,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36557.4220,NA,16.74570000000000,16.66960000000000,1.24980000000000,4.25070000000000,4.4112,NA,36541.8925,16.7793,15.5295,1.2498,16.1001,3.6801,3.5895,0.0906,0.0336,36541.8925,13.8961,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36573.2027,NA,15.78070000000000,17.10050000000000,1.46320000000000,5.58190000000000,5.7310,NA,36558.6718,15.9941,14.5309,1.4632,15.1487,4.9641,4.5150,0.4491,-0.3212,36558.6718,6.7569,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36590.6306,NA,17.42790000000000,16.56390000000000,2.23840000000000,4.73480000000000,4.8670,NA,36574.6659,18.2031,15.9647,2.2384,16.8822,3.8173,3.7410,0.0763,-0.5698,36574.6659,7.5418,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36606.9544,NA,16.32380000000000,16.17310000000000,1.90370000000000,4.60730000000000,4.7163,NA,36592.8690,15.9891,14.0854,1.9037,14.9203,3.7724,3.7207,0.0517,2.0300,36592.8690,7.6836,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36623.7898,NA,16.83540000000000,16.31620000000000,1.08720000000000,4.06160000000000,4.1971,NA,36608.8581,16.0189,14.9317,1.0872,15.3925,3.6008,3.5471,0.0537,-0.3271,36608.8581,7.8444,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36640.1117,NA,16.32190000000000,16.63620000000000,1.21870000000000,4.38070000000000,4.5114,NA,36624.8770,16.4534,15.2347,1.2187,15.9395,3.6759,3.6272,0.0487,-0.6173,36624.8770,16.6637,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36656.7517,NA,16.64000000000000,16.95790000000000,1.61670000000000,4.65540000000000,4.8293,NA,36641.3304,17.0380,15.4213,1.6167,16.0779,3.9988,3.9074,0.0914,-0.5045,36641.3304,17.5510,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36673.6144,NA,16.86270000000000,16.80540000000000,1.91700000000000,4.64730000000000,4.7720,NA,36658.3684,17.1630,15.2460,1.9170,16.1613,3.7320,3.6773,0.0547,0.2326,36658.3684,10.4217,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36690.2645,NA,16.65010000000000,16.24740000000000,1.39370000000000,4.25380000000000,4.3693,NA,36675.5314,16.1268,14.7331,1.3937,15.2570,3.7299,3.6574,0.0725,0.9156,36675.5314,18.7180,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36706.8106,NA,16.54610000000000,16.75850000000000,1.34160000000000,4.46410000000000,4.5817,NA,36691.6582,16.4940,15.1524,1.3416,15.9756,3.6409,3.5816,0.0593,-0.6317,36691.6582,19.4374,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36723.8536,NA,17.04300000000000,16.51620000000000,0.80700000000000,3.93930000000000,4.0549,NA,36708.1522,16.5084,15.7014,0.8070,16.1041,3.5366,3.4834,0.0532,-0.0222,36708.1522,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36740.0597,NA,16.20610000000000,16.15950000000000,0.77140000000000,3.88620000000000,4.0083,NA,36724.6606,16.1705,15.3991,0.7714,15.7555,3.5298,3.4801,0.0497,0.3489,36724.6606,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36757.4947,NA,17.43500000000000,17.73260000000000,1.14390000000000,4.14180000000000,4.3059,NA,36740.8311,17.8075,16.6636,1.1439,17.2317,3.5737,3.5030,0.0707,-1.5621,36740.8311,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36773.7198,NA,16.22510000000000,16.92040000000000,2.16890000000000,4.88060000000000,5.0012,NA,36758.6386,17.2501,15.0812,2.1689,15.9718,3.9900,3.9020,0.0880,0.8871,36758.6386,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36790.6424,NA,16.92260000000000,16.09420000000000,0.96870000000000,3.96580000000000,4.1728,NA,36775.8887,15.7224,14.7537,0.9687,15.2278,3.4917,3.4363,0.0554,1.1559,36775.8887,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36807.0197,NA,16.37730000000000,16.39480000000000,0.89880000000000,4.05810000000000,4.1903,NA,36791.6111,16.3074,15.4086,0.8988,15.8587,3.6080,3.5158,0.0922,-0.6724,36791.6111,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36823.5487,NA,16.52900000000000,16.39630000000000,0.90270000000000,3.93030000000000,4.0576,NA,36807.9185,16.5329,15.6302,0.9027,16.0237,3.5368,3.4786,0.0582,-0.0889,36807.9185,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36840.0491,NA,16.50040000000000,16.89780000000000,1.26020000000000,4.32030000000000,4.4550,NA,36824.4514,16.8579,15.5977,1.2602,16.3186,3.5994,3.5073,0.0921,-0.3649,36824.4514,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36857.1860,NA,17.13690000000000,17.69150000000000,1.99530000000000,4.86700000000000,5.0096,NA,36841.3093,17.8720,15.8767,1.9953,16.6432,4.1005,3.9884,0.1121,-0.8336,36841.3093,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36873.8211,NA,16.63510000000000,16.71390000000000,2.46810000000000,4.97300000000000,5.0884,NA,36859.1813,17.1079,14.6398,2.4681,15.4896,4.1232,4.0361,0.0871,1.1581,36859.1813,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36889.9253,NA,16.10420000000000,15.32850000000000,1.15950000000000,4.16180000000000,4.3127,NA,36876.2892,14.7956,13.6361,1.1595,14.3053,3.4926,3.4086,0.0840,1.7794,36876.2892,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36906.9117,NA,16.98640000000000,16.91510000000000,0.97800000000000,4.10700000000000,4.2414,NA,36891.0848,16.8049,15.8269,0.9780,16.2907,3.6432,3.5842,0.0590,-2.1195,36891.0848,13.4740,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36923.5930,NA,16.68130000000000,16.53160000000000,1.05400000000000,3.96320000000000,4.0917,NA,36907.8897,16.7573,15.7033,1.0540,16.2426,3.4239,3.3551,0.0688,0.2733,36907.8897,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36940.2956,NA,16.70260000000000,16.83130000000000,0.83240000000000,4.01850000000000,4.2204,NA,36924.6470,16.4810,15.6486,0.8324,16.0283,3.6388,3.5640,0.0748,-0.0740,36924.6470,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36956.8245,NA,16.52890000000000,17.11170000000000,2.05510000000000,4.69290000000000,4.8032,NA,36941.1280,17.7516,15.6965,2.0551,16.5492,3.8402,3.7445,0.0957,-0.6307,36941.1280,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36973.5735,NA,16.74900000000000,16.10230000000000,0.99130000000000,4.04770000000000,4.1565,NA,36958.8796,15.6852,14.6939,0.9913,15.1902,3.5514,3.4982,0.0532,1.6493,36958.8796,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,36990.0771,NA,16.50360000000000,16.41250000000000,0.90920000000000,3.93530000000000,4.0654,NA,36974.5648,16.4215,15.5123,0.9092,15.9895,3.4581,3.4179,0.0402,-0.7273,36974.5648,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37007.2339,NA,17.15680000000000,17.22990000000000,0.83810000000000,4.02900000000000,4.1385,NA,36990.9863,17.0857,16.2476,0.8381,16.6649,3.6117,3.5672,0.0445,-0.8084,36990.9863,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37023.6724,NA,16.43850000000000,16.70500000000000,1.45990000000000,4.29000000000000,4.4050,NA,37008.0720,17.0603,15.6004,1.4599,16.1533,3.7371,3.6623,0.0748,0.3807,37008.0720,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37040.2460,NA,16.57360000000000,17.01890000000000,1.72520000000000,4.67460000000000,4.8503,NA,37025.1323,16.8389,15.1137,1.7252,16.1229,3.6654,3.5808,0.0846,0.0414,37025.1323,23.4352,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37056.9784,NA,16.73240000000000,16.65920000000000,1.84870000000000,4.65530000000000,4.7771,NA,37041.9712,16.8559,15.0072,1.8487,15.8634,3.7991,3.6830,0.1161,0.1797,37041.9712,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37073.5047,NA,16.52630000000000,16.19370000000000,1.36310000000000,4.33140000000000,4.4445,NA,37058.8271,16.0407,14.6776,1.3631,15.4491,3.5599,3.4840,0.0759,0.6622,37058.8271,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37090.2354,NA,16.73070000000000,16.59050000000000,1.13450000000000,4.19160000000000,4.3043,NA,37074.8678,16.5021,15.3676,1.1345,16.0547,3.5045,3.4594,0.0451,-0.5498,37074.8678,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37107.1173,NA,16.88190000000000,17.07950000000000,1.30530000000000,4.38880000000000,4.5019,NA,37091.3699,17.0527,15.7474,1.3053,16.5011,3.6351,3.5689,0.0662,-0.5774,37091.3699,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37123.4063,NA,16.28900000000000,16.28700000000000,1.76390000000000,4.37940000000000,4.4999,NA,37108.4226,16.7476,14.9837,1.7639,15.6537,3.7094,3.6406,0.0688,0.7657,37108.4226,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37140.1028,NA,16.69650000000000,17.35680000000000,1.51440000000000,4.99400000000000,5.1602,NA,37125.1702,16.4470,14.9326,1.5144,15.6785,4.2481,4.0972,0.1509,-0.6092,37125.1702,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37156.6589,NA,16.55610000000000,15.99390000000000,1.44210000000000,4.42590000000000,4.5980,NA,37141.6172,16.4838,15.0417,1.4421,15.5514,3.9162,3.8375,0.0787,0.4531,37141.6172,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37173.2293,NA,16.57040000000000,16.03840000000000,0.86950000000000,3.93660000000000,4.0660,NA,37158.1010,15.9978,15.1283,0.8695,15.5040,3.5609,3.5053,0.0556,0.4454,37158.1010,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37189.7360,NA,16.50670000000000,16.32720000000000,0.80180000000000,3.77410000000000,3.8865,NA,37174.0988,16.4390,15.6372,0.8018,16.0217,3.3896,3.3525,0.0371,-0.3294,37174.0988,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37206.7346,NA,16.99860000000000,17.23420000000000,0.75010000000000,3.97860000000000,4.1221,NA,37190.5378,16.9469,16.1968,0.7501,16.5542,3.6212,3.5697,0.0515,-0.7952,37190.5378,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37223.1523,NA,16.41770000000000,16.63230000000000,0.79690000000000,4.14350000000000,4.3367,NA,37207.4847,16.4645,15.6676,0.7969,16.0561,3.7550,3.7033,0.0517,0.3146,37207.4847,25.3192,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37240.0765,NA,16.92420000000000,17.83310000000000,2.33430000000000,5.07840000000000,5.2456,NA,37223.9492,18.4616,16.1273,2.3343,17.0176,4.1881,4.0744,0.1137,-1.3686,37223.9492,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37256.9989,NA,16.92240000000000,15.82840000000000,0.84010000000000,4.03110000000000,4.1516,NA,37242.4108,15.4282,14.5881,0.8401,14.9866,3.6326,3.5662,0.0664,2.6332,37242.4108,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37273.4228,NA,16.42390000000000,16.30690000000000,0.80520000000000,3.91890000000000,4.0346,NA,37257.8390,16.3890,15.5838,0.8052,15.9501,3.5526,3.4951,0.0575,-0.8787,37257.8390,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37290.0734,NA,16.65060000000000,16.79220000000000,1.00700000000000,4.05700000000000,4.1762,NA,37274.2280,16.8524,15.8454,1.0070,16.2794,3.6230,3.5420,0.0810,-0.4032,37274.2280,10.2672,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37306.7936,NA,16.72020000000000,16.90980000000000,1.37210000000000,4.24790000000000,4.3658,NA,37291.0804,17.0853,15.7132,1.3721,16.2611,3.7000,3.6342,0.0658,-0.0574,37291.0804,11.1496,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37324.0764,NA,17.28280000000000,17.78050000000000,1.75920000000000,4.68320000000000,4.8635,NA,37308.1657,17.6699,15.9107,1.7592,16.9498,3.6441,3.5381,0.1060,-0.6952,37308.1657,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37340.5709,NA,16.49450000000000,16.50410000000000,1.83900000000000,4.75490000000000,4.8731,NA,37325.8356,16.5743,14.7353,1.8390,15.7423,3.7479,3.6733,0.0746,1.1658,37325.8356,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37357.2134,NA,16.64250000000000,15.86370000000000,1.09580000000000,3.98380000000000,4.0943,NA,37342.4099,15.8993,14.8035,1.0958,15.2356,3.5517,3.4988,0.0529,0.7106,37342.4099,21.2094,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37374.0249,NA,16.81150000000000,16.83150000000000,1.15820000000000,4.00200000000000,4.1143,NA,37358.3092,16.8739,15.7157,1.1582,16.2065,3.5112,3.4548,0.0564,-0.9322,37358.3092,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37390.3733,NA,16.34840000000000,16.51950000000000,1.00730000000000,4.17280000000000,4.2854,NA,37375.1831,16.1975,15.1902,1.0073,15.7369,3.6261,3.5576,0.0685,0.3544,37375.1831,20.3527,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37406.7416,NA,16.36830000000000,16.33930000000000,0.98820000000000,4.10990000000000,4.2564,NA,37391.3806,16.3492,15.3610,0.9882,15.8482,3.6227,3.5735,0.0492,-0.1418,37391.3806,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37423.6675,NA,16.92590000000000,17.57810000000000,2.25710000000000,4.77520000000000,4.9086,NA,37407.7298,18.1948,15.9377,2.2571,16.7728,3.9401,3.8619,0.0782,-1.2289,37407.7298,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37440.0024,NA,16.33490000000000,15.90410000000000,1.27160000000000,4.34080000000000,4.4778,NA,37425.9246,15.3494,14.0778,1.2716,14.8412,3.5774,3.5204,0.0570,2.2907,37425.9246,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37456.7737,NA,16.77130000000000,16.37470000000000,0.90820000000000,3.96560000000000,4.0812,NA,37441.2740,16.4079,15.4997,0.9082,15.9323,3.5330,3.4797,0.0533,-1.0253,37441.2740,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37473.7849,NA,17.01120000000000,17.19120000000000,1.12970000000000,4.14680000000000,4.2612,NA,37457.6819,17.2327,16.1030,1.1297,16.7035,3.5463,3.5041,0.0422,-0.7833,37457.6819,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37490.1814,NA,16.39650000000000,16.81330000000000,1.64640000000000,4.53080000000000,4.6780,NA,37474.9146,16.9132,15.2668,1.6464,16.1923,3.6053,3.5383,0.0670,0.4194,37474.9146,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37507.1653,NA,16.98390000000000,17.27710000000000,1.90760000000000,4.77540000000000,4.9712,NA,37491.8278,17.2451,15.3375,1.9076,16.3235,3.7894,3.7127,0.0767,-0.3639,37491.8278,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37523.6822,NA,16.51690000000000,16.48130000000000,2.33100000000000,4.82270000000000,4.9356,NA,37509.0729,16.9403,14.6093,2.3310,15.4843,3.9477,3.7707,0.1770,0.7638,37509.0729,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37540.4726,NA,16.79040000000000,16.18650000000000,1.03510000000000,4.20410000000000,4.3317,NA,37526.0132,15.4945,14.4594,1.0351,15.0317,3.6318,3.5784,0.0534,0.7538,37526.0132,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37557.1665,NA,16.69390000000000,16.53040000000000,1.08470000000000,4.02950000000000,4.1682,NA,37541.5077,16.7435,15.6588,1.0847,16.1376,3.5507,3.4464,0.1043,-1.0359,37541.5077,21.3786,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37573.6181,NA,16.45160000000000,16.90570000000000,1.49580000000000,4.47740000000000,4.6223,NA,37558.2512,16.8627,15.3669,1.4958,15.9280,3.9163,3.7911,0.1252,-0.1622,37558.2512,22.2940,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37590.2031,NA,16.58500000000000,16.54180000000000,1.22720000000000,4.37980000000000,4.5791,NA,37575.1139,16.3164,15.0892,1.2272,15.6023,3.8667,3.7700,0.0967,0.3209,37575.1139,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37607.1723,NA,16.96920000000000,17.50940000000000,2.19270000000000,4.90810000000000,5.1193,NA,37591.4303,17.9347,15.7420,2.1927,16.5656,4.0845,3.9956,0.0889,-1.1930,37591.4303,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37623.7888,NA,16.61650000000000,16.19090000000000,1.80160000000000,4.56580000000000,4.6937,NA,37609.3650,16.2254,14.4238,1.8016,15.1313,3.8583,3.7743,0.0840,1.7438,37609.3650,32.5168,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37640.2006,NA,16.41180000000000,15.95100000000000,0.78820000000000,4.07630000000000,4.2329,NA,37625.5904,15.3984,14.6102,0.7882,14.9808,3.7057,3.6541,0.0516,0.2744,37625.5904,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37656.4498,NA,16.24920000000000,15.99030000000000,0.77370000000000,3.85890000000000,3.9740,NA,37640.9888,16.2347,15.4610,0.7737,15.8174,3.5025,3.4435,0.0590,-0.5919,37640.9888,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37673.2553,NA,16.80550000000000,17.13810000000000,1.02260000000000,4.19470000000000,4.3066,NA,37657.2235,17.0544,16.0318,1.0226,16.5103,3.7162,3.6440,0.0722,-0.9034,37657.2235,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37690.0691,NA,16.81380000000000,16.83850000000000,1.01590000000000,4.16170000000000,4.3313,NA,37674.2779,16.8071,15.7912,1.0159,16.3216,3.6313,3.5773,0.0540,0.2159,37674.2779,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37706.4768,NA,16.40770000000000,16.53560000000000,1.08270000000000,4.30620000000000,4.4592,NA,37691.0850,16.4745,15.3918,1.0827,16.0166,3.6814,3.6129,0.0685,0.2715,37691.0850,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37723.4912,NA,17.01440000000000,17.90910000000000,2.52500000000000,5.23840000000000,5.3539,NA,37707.5595,18.4567,15.9317,2.5250,17.1182,4.0519,3.9518,0.1001,-1.4346,37707.5595,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37739.9289,NA,16.43770000000000,15.33100000000000,1.10090000000000,4.13450000000000,4.2472,NA,37726.0162,15.0136,13.9127,1.1009,14.3818,3.6654,3.6165,0.0489,3.1257,37726.0162,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37756.9021,NA,16.97320000000000,16.72780000000000,0.77560000000000,3.88960000000000,4.0018,NA,37741.0298,16.6479,15.8723,0.7756,16.2366,3.5253,3.4776,0.0477,-1.7142,37741.0298,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37773.5277,NA,16.62560000000000,16.63450000000000,0.77770000000000,3.89370000000000,4.0107,NA,37757.6777,16.6277,15.8500,0.7777,16.2102,3.5335,3.4889,0.0446,0.0134,37757.6777,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37790.3650,NA,16.83730000000000,16.91790000000000,0.96310000000000,3.95410000000000,4.0913,NA,37774.3054,17.0227,16.0596,0.9631,16.4956,3.5181,3.4722,0.0459,-0.2902,37774.3054,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37807.1747,NA,16.80970000000000,17.32920000000000,1.44630000000000,4.47610000000000,4.6108,NA,37791.3281,17.2929,15.8466,1.4463,16.6789,3.6438,3.5552,0.0886,-0.3065,37791.3281,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37823.6454,NA,16.47070000000000,16.73960000000000,2.37410000000000,4.77200000000000,4.8797,NA,37808.6210,17.3985,15.0244,2.3741,15.8665,3.9299,3.8649,0.0650,0.5533,37808.6210,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37840.1233,NA,16.47790000000000,15.93880000000000,1.20290000000000,4.21350000000000,4.3406,NA,37826.0195,15.3067,14.1038,1.2029,14.8239,3.4934,3.4464,0.0470,1.4597,37826.0195,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37857.3172,NA,17.19390000000000,16.91350000000000,0.92030000000000,3.94650000000000,4.0602,NA,37841.3262,16.9113,15.9910,0.9203,16.3951,3.5424,3.4959,0.0465,-1.6068,37841.3262,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37873.6539,NA,16.33670000000000,16.76140000000000,1.32740000000000,4.37360000000000,4.4849,NA,37858.2375,16.7438,15.4164,1.3274,16.1846,3.6054,3.5478,0.0576,0.1499,37858.2375,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37889.8166,NA,16.16270000000000,16.23050000000000,1.38750000000000,4.36960000000000,4.5527,NA,37874.9813,16.2228,14.8353,1.3875,15.3640,3.8409,3.7765,0.0644,0.5133,37874.9813,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37906.8275,NA,17.01090000000000,17.62580000000000,2.46200000000000,4.95120000000000,5.1676,NA,37891.2041,18.0854,15.6234,2.4620,16.4620,4.1126,4.0035,0.1091,-1.4030,37891.2041,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37923.3628,NA,16.53530000000000,16.18370000000000,1.37240000000000,4.63980000000000,4.8160,NA,37909.2895,15.4457,14.0733,1.3724,14.6390,4.0741,3.9768,0.0973,1.9017,37909.2895,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37940.0441,NA,16.68130000000000,16.55230000000000,1.17530000000000,4.50250000000000,4.6870,NA,37924.7352,16.4842,15.3089,1.1753,15.9954,3.8160,3.7712,0.0448,-1.1066,37924.7352,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37956.7691,NA,16.72500000000000,16.15060000000000,0.76790000000000,3.95850000000000,4.1126,NA,37941.2194,16.3176,15.5497,0.7679,15.9200,3.5882,3.5348,0.0534,0.3336,37941.2194,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37973.3765,NA,16.60740000000000,17.36740000000000,1.33800000000000,4.65910000000000,4.8726,NA,37957.5370,17.1775,15.8395,1.3380,16.6657,3.8329,3.7855,0.0474,-1.0498,37957.5370,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,37990.0994,NA,16.72290000000000,16.10630000000000,1.02860000000000,4.08720000000000,4.2560,NA,37974.7145,16.4135,15.3849,1.0286,15.8513,3.6208,3.5473,0.0735,1.0712,37974.7145,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,38007.0953,NA,16.99590000000000,17.39240000000000,1.24920000000000,4.51050000000000,4.6525,NA,37991.1280,17.2165,15.9673,1.2492,16.6700,3.8078,3.7503,0.0575,-0.9789,37991.1280,NA,NA
